[train epoch=0 slice=9 indices=[31, 152, 479, 77, 817, 475, 637, 157, 898, 912, 773, 716, 261, 627, 640, 447, 123, 89, 959, 734]]
fes=300	x=[0.8196,1.9415,1.7630,-0.5205,0.0655,0.1700,1.7251,-1.7317,1.3583,-0.7890,-3.3623,-1.0370,0.3403,-1.3862,-0.5741,2.3545,-1.8532,-1.7572,2.2375,-0.4820]	y=48.3476
fes=350	x=[0.9560,1.6076,-0.6202,-1.7227,-0.4375,-0.2754,-0.0260,-0.1611,2.2061,-1.8438,-0.2436,3.2069,-1.0930,-2.1686,-1.5508,-1.7756,-0.1832,-1.1581,2.1525,-1.8542]	y=46.6556
fes=400	x=[0.9560,1.6076,-0.6202,-1.7227,-0.4375,-0.2754,-0.0260,-0.1611,2.2061,-1.8438,-0.2436,3.2069,-1.0930,-2.1686,-1.5508,-1.7756,-0.1832,-1.1581,2.1525,-1.8542]	y=46.6556
fes=450	x=[0.9560,1.6076,-0.6202,-1.7227,-0.4375,-0.2754,-0.0260,-0.1611,2.2061,-1.8438,-0.2436,3.2069,-1.0930,-2.1686,-1.5508,-1.7756,-0.1832,-1.1581,2.1525,-1.8542]	y=46.6556
fes=500	x=[-0.6292,0.0064,-0.3461,2.3519,0.1502,-0.1154,0.4300,0.4752,-0.3988,-0.0008,0.5852,1.2396,-0.3523,-0.7773,-1.2270,-2.2414,0.3400,-0.8929,1.4814,-1.4257]	y=20.9297
fes=550	x=[-0.6292,0.0064,-0.3461,2.3519,0.1502,-0.1154,0.4300,0.4752,-0.3988,-0.0008,0.5852,1.2396,-0.3523,-0.7773,-1.2270,-2.2414,0.3400,-0.8929,1.4814,-1.4257]	y=20.9297
fes=600	x=[-0.6292,0.0064,-0.3461,2.3519,0.1502,-0.1154,0.4300,0.4752,-0.3988,-0.0008,0.5852,1.2396,-0.3523,-0.7773,-1.2270,-2.2414,0.3400,-0.8929,1.4814,-1.4257]	y=20.9297
fes=650	x=[-0.6292,0.0064,-0.3461,2.3519,0.1502,-0.1154,0.4300,0.4752,-0.3988,-0.0008,0.5852,1.2396,-0.3523,-0.7773,-1.2270,-2.2414,0.3400,-0.8929,1.4814,-1.4257]	y=20.9297
fes=700	x=[-0.6292,0.0064,-0.3461,2.3519,0.1502,-0.1154,0.4300,0.4752,-0.3988,-0.0008,0.5852,1.2396,-0.3523,-0.7773,-1.2270,-2.2414,0.3400,-0.8929,1.4814,-1.4257]	y=20.9297
fes=750	x=[1.4189,0.0940,1.3979,1.4284,0.4630,-1.2740,2.1170,-1.3003,-0.5203,0.0662,-0.1858,0.3005,-0.3742,0.3014,-0.5387,-0.8756,1.0896,0.0829,0.7352,0.2885]	y=17.5322
fes=800	x=[1.4189,0.0940,1.3979,1.4284,0.4630,-1.2740,2.1170,-1.3003,-0.5203,0.0662,-0.1858,0.3005,-0.3742,0.3014,-0.5387,-0.8756,1.0896,0.0829,0.7352,0.2885]	y=17.5322
fes=850	x=[1.4189,0.0940,1.3979,1.4284,0.4630,-1.2740,2.1170,-1.3003,-0.5203,0.0662,-0.1858,0.3005,-0.3742,0.3014,-0.5387,-0.8756,1.0896,0.0829,0.7352,0.2885]	y=17.5322
